 VARIABLES  =  "X"  "temp"  "u"  "rho"  "Y_H" "Y_H2" "Y_O" "Y_OH" "Y_H2O" "Y_O2" "Y_HO2" "Y_H2O2" "Y_N2" "Y_AR" "Y_HE" "Y_CO" "Y_CO2"
 ZONE  I=463  FORMAT=POINT  SPECFORMAT=MASS 
0.022682812500000003 302.9730686948698 0.2016320763660144 1.0246842570985477 1.799771388320919e-16 0.009942251005709292 2.6274828623579642e-11 5.006385257763031e-13 0.00028495696137544903 0.23049849017458793 3.1108663390177635e-07 7.046099091086078e-07 0.7592732861350102 0.0 1.962958332555622e-192 0.0 0.0
0.022703906250000003 303.6210245997163 0.20187224674286647 1.0234651751883892 2.3479887816373696e-16 0.009859543859825822 2.975847648906076e-11 6.52940232521468e-13 0.0003319420732757536 0.2304921872545955 3.6824259442638755e-07 8.327181057243796e-07 0.7593151258211926 0.0 1.9780219123071497e-192 0.0 0.0
0.022725000000000002 304.3549931435328 0.20215998586953435 1.0220084528088296 3.078118422911165e-16 0.009772793035812403 3.377214756276569e-11 8.529667888455277e-13 0.0003866022758669974 0.23048276866488507 4.360035748772789e-07 9.838995493865845e-07 0.759356416085689 0.0 1.992406336812823e-192 0.0 0.0
0.022735546875000002 304.7585107445557 0.20232435746751132 1.021178156523062 3.535309536033739e-16 0.00972783502914462 3.6016014450522804e-11 9.765894444952827e-13 0.0004172749078347116 0.23047664930886708 4.746181600463457e-07 1.06967951659204e-06 0.7593766964194872 0.0 1.9993477236994645e-192 0.0 0.0
0.02274609375 305.1888030125579 0.20250391607288798 1.0202726860058828 4.06620119177736e-16 0.009681791983460293 3.843740902679432e-11 1.1188405479306427e-12 0.00045043718859553896 0.23046945036796196 5.168209352077451e-07 1.1631367279417972e-06 0.7593966404627656 0.0 2.006122121118554e-192 0.0 0.0
0.022756640625 305.64764082610327 0.2026997716710042 1.0192868629065155 4.683799468248468e-16 0.009634643297500715 4.105367279061516e-11 1.2825735810182756e-12 0.0004862838568572786 0.23046106648492162 5.629482601772625e-07 1.2649351632959897e-06 0.7594161784349633 0.0 2.012732204720642e-192 0.0 0.0
0.0227671875 306.13690932284334 0.20291310785579494 1.018215218137837 5.403313059077484e-16 0.009586368441804168 4.388429342403964e-11 1.4710899614116393e-12 0.0005250238029302036 0.23045138338905352 6.133687211967642e-07 1.3757924515988278e-06 0.7594352351596866 0.0 2.0191801893442484e-192 0.0 0.0
0.022777734375 306.65861468889165 0.2031451861848427 1.0170519826663798 6.242776222148722e-16 0.009536947004995593 4.6951224416860344e-11 1.6882123728147428e-12 0.0005668809378179449 0.23044027722779956 6.684863558095258e-07 1.49648358416953e-06 0.7594537298108099 0.0 2.025469739943373e-192 0.0 0.0
0.02278828125 307.2148912539134 0.20339735072347367 1.0157910791047076 7.223669155108241e-16 0.009486358743970405 5.027925853945928e-11 1.9383711171614634e-12 0.0006120950918254679 0.23042761385950747 7.287442234044357e-07 1.6278447800159364e-06 0.759471575663478 0.0 2.031603851893805e-192 0.0 0.0
0.022798828125 307.80800888993275 0.20367103277557774 1.0144261143218491 8.3716504483076e-16 0.00943458363814275 5.389646511847102e-11 2.2267060528337936e-12 0.0006609229397919861 0.23041324810695035 7.946283614941271e-07 1.7707774898386253e-06 0.7594886798531426 0.0 2.03758715757389e-192 0.0 0.0
0.022809375 308.4403807088062 0.20396775579680315 1.0129503733143366 9.717453902836457e-16 0.009381601947917342 5.783470307582754e-11 2.559187249078367e-12 0.0007136389492666969 0.23039702297149062 8.666721726597222e-07 1.9262525206844228e-06 0.7595049431462402 0.0 2.0434234595127757e-192 0.0 0.0
0.022819921875 309.11457104975676 0.20428914048343302 1.011356814608687 1.1297996961569787e-15 0.009327394277528623 6.213022413774574e-11 2.942758189348392e-12 0.0007705363470593304 0.2303787688081892 9.45461292528486e-07 2.09531425772669e-06 0.7595202597266014 0.0 2.0491173907380493e-192 0.0 0.0
