X,temp,u,rho,X_CH4,X_CH3,X_CH2,X_CH,X_CH2O,X_HCO,X_CO2,X_CO,X_H2,X_H,X_O2,X_O,X_OH,X_HO2,X_H2O2,X_H2O,X_N2
0.01573974609375,1404.0424845854027,4.659425965872057,0.2202159159372257,0.0024101185239600166,0.00043652379439397635,6.569252032101705e-06,2.6178244713936137e-07,0.0002637918062790577,7.275186109458082e-05,0.004266411669908796,0.017756811338788675,0.04277810107092502,0.011220135035630711,0.08936020639072105,0.003436660133009334,0.003541156402669713,6.406598564658538e-05,4.240848007528357e-05,0.15379528398335923,0.6705487424890586
0.015741064453125,1407.7430746723614,4.671814392480315,0.21963196107872363,0.0023143663049692165,0.00042505061800895283,6.490180132214477e-06,2.6223553860466094e-07,0.00025768134332058496,7.157316695093791e-05,0.004323421398099268,0.017821594217852208,0.042341113280954315,0.011309827031131906,0.08876209949303214,0.0034976081556055455,0.003598860049005105,6.325978519786515e-05,4.164721211786272e-05,0.15459127648948393,0.6705738690385994
0.015742382812499997,1411.3873000348472,4.684014296081352,0.21905991142570275,0.002221591722985659,0.0004136167733094537,6.406490108333458e-06,2.624367684404485e-07,0.0002515553251408874,7.036188570943827e-05,0.004380615610009767,0.017883110224168827,0.04190753150174528,0.011398464171683064,0.08816959712341874,0.003558664700293526,0.0036568053456074298,6.246703820545262e-05,4.090724094201298e-05,0.15537869694732812,0.6705993454625755
0.015743701171875,1414.9758334106943,4.696027744713837,0.21849950907368013,0.0021317493999164104,0.0004022387345791695,6.318453548322497e-06,2.623876789667672e-07,0.000245422780772241,6.912073436980984e-05,0.004437987051453472,0.017941383240862037,0.04147741193802947,0.011486021764631293,0.08758276577355116,0.00361979826485569,0.0037149710616271553,6.16877973393866e-05,4.018829708739462e-05,0.1561575030797718,0.6706251692399261
0.015745019531249998,1418.5093732935698,4.7078568960270495,0.217950498385435,0.0020447919544947365,0.0003909321828635725,6.226347659122782e-06,2.620905905357491e-07,0.0002392924905023167,6.785243393504172e-05,0.004495528537899956,0.01799644038529587,0.04105080961961608,0.011572476049978143,0.08700166741039675,0.0036809772502841742,0.0037733358909110815,6.09220985093552e-05,3.9490099777965495e-05,0.15692765760839805,0.6706513375488872
0.015746337890624997,1421.9886421682393,4.719503991573634,0.21741262612521306,0.0019606701714940363,0.0003797119863114938,6.130453862430056e-06,2.6154857767689683e-07,0.00023317296599543056,6.655970010009575e-05,0.004553232957573145,0.018048311874344795,0.040627778302133974,0.011657804220599442,0.08642635950837299,0.0037421700282091216,0.003831878486731539,6.016996122971416e-05,3.88123573536502e-05,0.1576891281957539,0.6706778472813565
0.01574765625,1425.4143847309308,4.730971351043035,0.21688564159034185,0.0018793331692565673,0.00036859218518240803,6.0310564224329264e-06,2.607654413264847e-07,0.00022707243212140133,6.52452342143372e-05,0.004611093274259383,0.018097030884606406,0.040208370371156495,0.011741984440213633,0.08585689508778593,0.0038033450079046466,0.0038905774962893617,5.943138902651257e-05,3.815476773383245e-05,0.15844188738134599,0.6707046950570394
0.015748974609375,1428.7873661015676,4.742261366457727,0.2163692967397491,0.001800728564982323,0.0003575859813657143,5.928441114078324e-06,2.5974567745216024e-07,0.00022099881053678954,6.391171455998817e-05,0.004669102529832014,0.018142633408238337,0.03979263675000388,0.011824995859104744,0.08529332275928496,0.003864470702570606,0.003949411594862293,5.870636988301647e-05,3.751701891001886e-05,0.15918591251171096,0.6707318772373629
0.01575029296875,1432.1083700344416,4.753376496353785,0.21586334631891,0.0017248026372613464,0.00034670573223494954,5.822893939550148e-06,2.5849444240695486e-07,0.00021495970505063569,6.256178798584849e-05,0.004727253846499091,0.018185158105101292,0.039380626811505594,0.011906818627613064,0.08473568677406598,0.003925515794596688,0.004008359519473368,5.799487672022962e-05,3.689878946493168e-05,0.15992118566489272,0.6707593899391523
0.015751611328124998,1435.3781971336812,4.764319259966608,0.2153675479807831,0.0016515004853713963,0.00033596294863932994,5.714699899829044e-06,2.5701751536559275e-07,0.00020896238879422374,6.119806193219546e-05,0.004785540428780766,0.0182246461518861,0.038972388293989205,0.011987433907413136,0.08418402707955772,0.003986449199525718,0.004067400101957295,5.7296867908930375e-05,3.6299749115218166e-05,0.1606476935696529,0.6707872290480607
0.0157529296875,1438.5976630796758,4.775092231442041,0.21488166240231998,0.0015807661849008595,0.00032536829681716604,5.6041418273558365e-06,2.553212582101446e-07,0.00020301379320188565,5.982309687918581e-05,0.004843955565224008,0.01826114108889647,0.03856796722173822,0.012066823880606559,0.08363837938031751,0.004047240128446506,0.004126512301308282,5.6612287809762526e-05,3.571955927490832e-05,0.161365427519747,0.6708153902317461
0.015754248046875002,1441.767596872462,4.785698034092657,0.21440545339615244,0.0015125429392939347,0.00031493160400050164,5.491499284958876e-06,2.5341257324165687e-07,0.0001971204987975433,5.843939924727087e-05,0.0049024926298644545,0.01829468866514897,0.03816740783012841,0.012144971756666052,0.08309877520384634,0.004107858148563024,0.004185675235200063,5.594106733793535e-05,3.515787363670718e-05,0.1620743832836195,0.6708438689527911
0.01575556640625,1444.8888390978093,4.796139334718078,0.21393868801709148,0.0014467732269544788,0.00030466186746823577,5.377047535342798e-06,2.5129885909951205e-07,0.00019128872776992344,5.7049414774205876e-05,0.0049611450834460375,0.018325336682437195,0.037770752495626364,0.012221861777273817,0.08256524197102702,0.004168273241703315,0.004244868210575487,5.5283124549133884e-05,3.461433876820178e-05,0.16277456100987017,0.670872660481362
0.015756884765625,1447.962240221391,4.806418838007218,0.21348113666311538,0.0013833989435855516,0.00029456726679591953,5.2610565845839915e-06,2.4898796527114455e-07,0.00018552433830828949,5.5655522389232296e-05,0.0050199064744085855,0.01835313483898805,0.03737804167081772,0.012297479219101801,0.08203780307089831,0.0042284558605482775,0.004304070753209057,5.463836524331422e-05,3.408859472008931e-05,0.1634659651288329,0.670901759907603
0.015758203125000002,1450.98865891612,4.816539281039144,0.21303257317055627,0.0013223615394804382,0.00028465517904380943,5.143790302241653e-06,2.4648814557146303e-07,0.00017983282065993912,5.426002860092727e-05,0.00507877043965426,0.018378134573317325,0.03698931382460512,0.012371810394587172,0.08151647793947442,0.00428837698237957,0.004363262636153352,5.40066835831273e-05,3.358027564356606e-05,0.16414860425060449,0.6709311621537648
0.015759521484375004,1453.968960427458,4.826503427898651,0.21259277490321793,0.001263602151517913,0.0002749321966205503,5.025505619881091e-06,2.4380801096411904e-07,0.0001742192948607229,5.286516241108713e-05,0.005137730705105488,0.018400388908867964,0.03660460538768261,0.012444842650763186,0.08100128214230629,0.004348008160167141,0.0044224239069896336,5.338796272378462e-05,3.308901041405879e-05,0.1648224910598766,0.6709608619860622
0.015760839843750003,1456.9040149811556,4.8363140644213285,0.21216152283519563,0.001207061729652435,0.0002654041475583297,4.906451809030824e-06,2.409564820859857e-07,0.0001686885100807653,5.14730707629487e-05,0.005196781086067464,0.018419952299987587,0.03622395070336682,0.01251656436621002,0.08049222746048171,0.004407321570837612,0.004481534913811138,5.27820754512746e-05,3.261442325855326e-05,0.16548764220791748,0.6709908540262648
0.015762158203125,1459.7946962374494,4.845973993081637,0.21173860162721125,0.0011526811577279898,0.00025607611793632124,4.786869838864094e-06,2.3794274182224663e-07,0.0001632448455194634,5.0085814528091736e-05,0.005255915487407501,0.018436880479772037,0.03584738198384811,0.012586964946192747,0.07998932197977243,0.004466290060584548,0.004540576329874951,5.218888482595797e-05,3.215613438387202e-05,0.16614407820203167,0.6710211327630136
0.015763476562500003,1462.6418797953716,4.855486028036241,0.21132379969631218,0.0011004013684796869,0.0002469524761921029,4.666991813209413e-06,2.3477618826257895e-07,0.00015789231277649811,4.870536503249086e-05,0.005315127903563659,0.01845123031027072,0.03547492927189931,0.012656034816057184,0.07949257018263826,0.004524887187103173,0.004599529176866942,5.16082448286862e-05,3.171376060335375e-05,0.16679182329281966,0.6710516925628667
0.015764794921875002,1465.446441750497,4.864852990333882,0.2109169092788115,0.0010501634526204294,0.00023803689906538817,4.547040485858535e-06,2.314663883494014e-07,0.00015263455961909194,4.733360111843376e-05,0.005374412418396358,0.018463059635517327,0.03510662040804818,0.012723765412958839,0.07900197304279061,0.004583087258654578,0.0046583748467341046,5.104000100670167e-05,3.128691595949034e-05,0.16743090535956492,0.6710825276810714
0.01576611328125,1468.2092573091143,4.874077703301915,0.2105177264863724,0.0010019087619420259,0.00022933239892484713,4.4272288525594845e-06,2.2802303250747283e-07,0.0001474748750602039,4.597230673545441e-05,0.005433763204897817,0.018472427137814967,0.034742481003189406,0.012790149176003828,0.07851752812201376,0.004640865369886919,0.004717095122048431,5.0483991116704235e-05,3.087521234019599e-05,0.16806135579407921,0.6711136322720612
0.015767431640625003,1470.931199461208,4.883162988117727,0.21012605135520665,0.0009555790063950392,0.00022084135223759128,4.307759817570754e-06,2.2445589052100367e-07,0.00014241619565825804,4.462316905020038e-05,0.005493174524769723,0.018479392197668948,0.03438253441661608,0.012855179534877656,0.0780392296689824,0.004698197434357746,0.004775672194870734,4.994004576265386e-05,3.0478260086546428e-05,0.1686832093832777,0.6711450003996807
0.01576875,1473.6131377144595,4.892111659572696,0.20974168788835929,0.0009111163451373357,0.00021256552894973645,4.188825932183559e-06,2.2077476889949787e-07,0.00013746111294507762,4.328777706195965e-05,0.005552640727883622,0.018484014757725452,0.03402680173940262,0.01291885089704443,0.0775670687197841,0.004755060213726346,0.004834088684095504,4.9407989025987244e-05,3.009566858993502e-05,0.16929650419079573,0.6711766260471311
0.015770068359375,1476.2559368910797,4.900926522035071,0.20936444409108532,0.0008684634715693176,0.00020450612255713973,4.070609202218416e-06,2.1698946994781538e-07,0.00013261188188612278,4.196762070773595e-05,0.005612156251638231,0.01848635519103755,0.03367530178305026,0.012981158633599891,0.07710103319986203,0.004811431343604757,0.004892327651266137,4.888763908608335e-05,2.972704687673951e-05,0.16990128143794334,0.6712085031266424
0.015771386718750002,1478.8604559887267,4.909610365616298,0.20899413199938402,0.0008275636924028212,0.00019666378065761998,3.953280961170354e-06,2.1310975272989965e-07,0.00012787043027580466,4.066409043829359e-05,0.00567171562022344,0.018486474173943314,0.03332805107331294,0.013042099063858082,0.0766411080271343,0.004867289356071127,0.004950372614853709,4.83788088290117e-05,2.9372004178771135e-05,0.17049758538424004,0.6712406254888669
0.015772705078125,1481.4275471065857,4.918165962544844,0.208630567701756,0.0007883610008311375,0.0001890386357877324,3.837001805386686e-06,2.0914529608880553e-07,0.0001232383689694812,3.93784772442176e-05,0.005731313443804477,0.01848443256380495,0.03298506384907653,0.01310166943875625,0.07618727521601935,0.004922613698871347,0.005008207563004293,4.7881306442720427e-05,2.9030150487899948e-05,0.17108546320780502,0.6712729869319932
0.0157740234375,1483.9580544373362,4.926596063750297,0.2082735713542795,0.0007508001438899275,0.0001816303363601902,3.721921587436945e-06,2.0510566385916596e-07,0.00011871700285379794,3.811197310905375e-05,0.005790944417639372,0.018480291281821704,0.03264635206614879,0.013159867923162661,0.07573951398210564,0.004977384751351944,0.005065816964767113,4.739493599698944e-05,2.8701097093406244e-05,0.17166496488586439,0.6713055812105838
0.015775341796875002,1486.4528133251983,4.93490339565894,0.2079229671891531,0.000714826684121569,0.0001744380775319581,3.6081794636730754e-06,2.0100027238242213e-07,0.00011430734245818787,3.686567186499916e-05,0.005850603321138032,0.018474111201094073,0.032311925405826024,0.013216693577167192,0.07529780084724545,0.005031583837179257,0.0051231857798186035,4.691949800667587e-05,2.8384457100785487e-05,0.17223614307558113,0.6713384020441299
0.01577666015625,1488.9126493901313,4.943090657201468,0.20757858351685043,0.000680387055670541,0.00016746063184612333,3.4959039918517463e-06,1.968383604094397e-07,0.00011001011611155287,3.564057042513274e-05,0.005910285016874929,0.018465953040082705,0.03198179128806371,0.013272146336438447,0.07486210974482836,0.005085193233918759,0.005180299466707988,4.645478997690819e-05,2.8079845930859717e-05,0.17279905299544543,0.6713714431253263
0.015777978515625,1491.33837771793,4.951160517032505,0.20724025272205582,0.0006474286149538785,0.00016069637950444037,3.3852132746217504e-06,1.926289614505929e-07,0.00010582578255038766,3.443757036508512e-05,0.005969984449566818,0.018455877261571715,0.03165595488906607,0.013326226991729877,0.07443241212500061,0.005138196179561807,0.00523714398965599,4.6000606929053015e-05,2.7786881798200435e-05,0.17335375230744657,0.6714046981280635
0.015779296875,1493.730802115511,4.959115610960146,0.20690781125359567,0.0006158996860674139,0.00015414333814166333,3.276215144663379e-06,1.8838087861029823e-07,0.0001017545438877354,3.325747982633071e-05,0.006029696645021976,0.018443943977214695,0.03133441916312267,0.013378937167612305,0.07400867705963796,0.005190576876095603,0.00529370582393966,4.5556741906474205e-05,2.7505186168036023e-05,0.17390030100019646,0.6714381607151377
0.015780615234375003,1496.0907144306022,4.966958539583388,0.20658109960857185,0.0005857496010981945,0.0001477991919857997,3.169007387275437e-06,1.8410266192057656e-07,9.77963588553903e-05,3.210101571266438e-05,0.006089416709071252,0.018430212857710834,0.03101718486848494,0.013430279300513074,0.07359087134685685,0.00524232049022708,0.005349971959905578,4.512298645922761e-05,2.7234384190934787e-05,0.17443876127320282,0.6714718245456762
0.015781933593750002,1498.4188939347432,4.974691866134342,0.20625996231092647,0.0005569287355248846,0.00014166132030186523,3.063677996262176e-06,1.7980258816765156e-07,9.395095623567837e-05,3.0968806151189666e-05,0.006149139826489322,0.018414743048629216,0.030704250597074257,0.013480256616138966,0.07317895961486744,0.005293413151379969,0.005405929905656986,4.469913110699949e-05,2.6974105114699378e-05,0.17496919742246522,0.6715056832822789
0.015783251953125,1500.7161067682487,4.982318114521349,0.20594424788468876,0.0005293885388974091,0.00013572682502976488,2.9603054590621907e-06,1.7548864318659833e-07,9.021784840344356e-05,2.9861393189157157e-05,0.006208861259912877,0.01839759309187256,0.030395612807812427,0.01352887310635756,0.07277290442499162,0.0053438419470916544,0.005461567688463419,4.428496577975547e-05,2.672398267304553e-05,0.1754916757275476,0.6715397305978755
0.015784570312500003,1502.9831054455733,4.9898397675682755,0.2056338088221662,0.0005030815609942017,0.0001299925575393781,2.8589590671777824e-06,1.7116850658164185e-07,8.659634490340587e-05,2.8779235698213117e-05,0.006268576348761641,0.01837882085274594,0.03009126586335931,0.013576133505609489,0.07237266637367853,0.0053935949159434286,0.005516873854944709,4.38802802357084e-05,2.648365545076274e-05,0.17600626434026434,0.6715739601822971
0.015785888671875005,1505.2206284193921,4.997259265444943,0.20532850154734444,0.00047796147366047515,0.00012445514443774666,2.7596992481029038e-06,1.6684953881391248e-07,8.308556599278916e-05,2.772271245803532e-05,0.006328280508168794,0.018358483452572048,0.029791202070032306,0.013622043266923045,0.07197820419335264,0.005442661038164515,0.005571837470085512,4.348486445634346e-05,2.6252767225169262e-05,0.17651303317512013,0.6716083657485635
0.015787207031250004,1507.4293997015448,5.004579004283073,0.20502818637476952,0.00045398308853520584,0.0001191110123746464,2.6625779151108006e-06,1.625387705845064e-07,7.968445608413346e-05,2.6692125391970734e-05,0.00638796922792655,0.01833663720677234,0.02949541172067917,0.013666608537600199,0.07158947485194068,0.005491030224054643,0.005626448115138651,4.309850901836819e-05,2.603096728378686e-05,0.17701205380162824,0.6716429410388856
0.015788525390625002,1509.6101285387988,5.011801334971442,0.20473272746420015,0.0004311023708778846,0.0001139564118036908,2.5676388314449084e-06,1.5824289442858343e-07,7.639179702843294e-05,2.5687702928126977e-05,0.006447638071450886,0.018313337568314058,0.02920388314028165,0.0137098361346396,0.07120643365094378,0.005538693300372109,0.005680695884476596,4.2721005442587177e-05,2.5817910718272744e-05,0.1775033993386117,0.6716776798303848
0.015789843750000004,1511.7635091412822,5.01892856212362,0.20444199277131744,0.0004092764497074655,0.00010898743966617137,2.4749179856502284e-06,1.5396825842575336e-07,7.320622118395261e-05,2.4709603460335518e-05,0.006507282674768529,0.018288639076404677,0.028916602734065718,0.013751733519959652,0.07082903432193002,0.005585641994836393,0.00573457138145157,4.2352146519813606e-05,2.5613258694743385e-05,0.17798714435057814,0.6717125759405288
0.015791162109375007,1513.8902204613664,5.025962943211398,0.20415585399478148,0.0003884636244657342,0.00010420006097411943,2.384443974984649e-06,1.4972086192312554e-07,7.01262242212556e-05,2.375791888448738e-05,0.00656689874553018,0.018262595310299074,0.028633555037889804,0.013792308775483373,0.07045722912132678,0.00563186891889649,0.005788065713327214,4.1991726614028635e-05,2.541667870071273e-05,0.17846336474626312,0.6717476232322868
0.015792480468750005,1515.9909260207155,5.032906687856764,0.20387418651991923,0.000368623368416575,9.959012927777415e-05,2.296238394061206e-06,1.4550635316024168e-07,6.715017762020226e-05,2.2832678186962085e-05,0.006626482062053146,0.018235258848069796,0.02835472277068363,0.013831570578143599,0.0700909689234022,0.005677367548915991,0.005841170485345043,4.163954194309626e-05,2.5227844768951807e-05,0.17893213767942118,0.6717828156190045
0.015793798828125004,1518.066273783095,5.039761957274946,0.20359686935933816,0.0003497163289912647,9.515340601072897e-05,2.210316226089909e-06,1.4133002867961228e-07,6.427634081990543e-05,2.1933851063204765e-05,0.006686028472394862,0.018206681230179145,0.028080086888720098,0.013869528174863846,0.06973020331134383,0.005722132205924012,0.005893877793988096,4.129539083743876e-05,2.504643767865887e-05,0.17939354145192646,0.6718181470690037
0.015795117187500006,1520.116896070504,5.046530863860744,0.20332378509075388,0.0003317043252870764,9.088557871328371e-05,2.12668623430483e-06,1.3719683440245724e-07,6.150287298765745e-05,2.1061351545891115e-05,0.006745533893458153,0.01817691292768086,0.02780962664150536,0.013906191357567264,0.06937488066635185,0.005766158034079302,0.00594618021950394,4.095907397715585e-05,2.4872145134398282e-05,0.17984765541923547,0.6718536116099035
0.015796435546875005,1522.1434095201944,5.053215470910598,0.20305481979231446,0.000314550342922536,8.67822781410169e-05,2.0453513513769773e-06,1.3311136824643748e-07,5.88278443776842e-05,2.0215041623545812e-05,0.0068049943101297534,0.01814600331486976,0.027543319629072097,0.013941570438264377,0.06902494825466797,0.0058094409779931595,0.005998070817749644,4.063039460813574e-05,2.4704661923326134e-05,0.180294559898263,0.6718892033326744
0.015797753906250003,1524.1464150801744,5.059817792472682,0.20278986297569004,0.00029821852644813156,8.283909427142293e-05,1.9663090648258258e-06,1.2907788416062713e-07,5.6249247255260716e-05,1.9394734831948414e-05,0.00686440577445417,0.018114000646189662,0.027281141860461273,0.013975676224267722,0.06868035231246385,0.0058519777590540474,0.006049543111421374,4.030915873776224e-05,2.4543690051274217e-05,0.1807343360777225,0.6719249163954206
0.015799072265625005,1526.1264980406365,5.066339793316957,0.20252880751721572,0.000282674169507612,7.905159122699421e-05,1.8895517966574089e-06,1.2510029745298556e-07,5.3765006366438956e-05,1.8600199802227546e-05,0.006923764404840222,0.01808095203720623,0.027023067813203874,0.0140085199935766,0.06834103812854905,0.0058937658508898035,0.006100591080726274,3.999517531090087e-05,2.4388938858326156e-05,0.1811670659309404,0.6719607450269011
0.015800390625000004,1528.0842280989189,5.072783389017532,0.20227154958734223,0.00026788370293817545,7.541532113740433e-05,1.8150672756534897e-06,1.2118219128603602e-07,5.1372988937729994e-05,1.783116375099078e-05,0.006983066385301387,0.018046903449445054,0.02676907049360066,0.014040113470474545,0.06800695012484065,0.005934803454101818,0.00615120915355661,3.96882563668669e-05,2.4240125114549917e-05,0.18159283213117908,0.6719966835297874
0.015801708984375003,1530.0201594556258,5.0791504461397965,0.2020179885786491,0.0002538146809920144,7.192583696745986e-05,1.7428389009319481e-06,1.173268242181514e-07,4.907101419415573e-05,1.7087315899346155e-05,0.007042307964730769,0.018011899678892215,0.026519121497606286,0.01407046880137974,0.06767803193454769,0.0059750894704005434,0.006201392195224478,3.938821717811712e-05,2.409697309658922e-05,0.1820117179694946,0.672032726283671
0.015803027343750005,1531.934830939439,5.085442782524406,0.20176802703267643,0.00024043576585634923,6.857870434114699e-05,1.67284609559026e-06,1.1353713867061215e-07,4.6856862388058636e-05,1.6368310809209776e-05,0.007101485456206909,0.01797598434795496,0.02627319107214916,0.01409959853098321,0.06735422647805439,0.0060146234762632304,0.006251135497809844,3.909487637145721e-05,2.3959214645857883e-05,0.18242380727511712,0.6720688677478147
0.015804345703125004,1533.8287661583329,5.091662167660752,0.20152157056581094,0.0002277167106412193,6.536951239467819e-05,1.605064649415375e-06,1.0981577020349322e-07,4.4728283334422265e-05,1.5673771626690353e-05,0.007160595236330745,0.017939199900678125,0.026031248176708308,0.014127515578709712,0.06703547603647028,0.006053405696232205,0.0063004347691764575,3.880805603255517e-05,2.3826589209095853e-05,0.18282918433836998,0.6721051024636658
0.015805664062500002,1535.7024736749663,5.097810323142849,0.2012785277944452,0.00021562834099745273,6.22938836938131e-05,1.5394670498104382e-06,1.0616505748719065e-07,4.2683004451752116e-05,1.5003293223759916e-05,0.007219633744593596,0.017901587601011428,0.025793260544976736,0.01415423321553333,0.06672172232282331,0.006091436975965629,0.006349286121707818,3.852758179456496e-05,2.3698843862066385e-05,0.18322793383613212,0.6721414250571253
0.015806982421875004,1537.5564472039491,5.103888923200112,0.20103881025964257,0.00020414253552097052,5.9347483252826725e-05,1.476022800249779e-06,1.0258705286085435e-07,4.0718738310738825e-05,1.4356445230836746e-05,0.007278597482771852,0.017863187533928074,0.02555919474646683,0.014179765041175216,0.06641290655090219,0.006128718755143919,0.006397686060809731,3.8253282911690874e-05,2.3575733317199116e-05,0.18362014075981709,0.6721778302405876
0.015808300781250003,1539.3911658288891,5.109899595296338,0.20080233235150546,0.0001932322050912751,5.6526026693678396e-05,1.4146987257135674e-06,9.908353337323521e-08,3.883318969552136e-05,1.3732774954166302e-05,0.007337483014347902,0.017824038609194293,0.025329016247903877,0.014204124961710769,0.0661089695017372,0.006165253040331287,0.006445631473227091,3.7984992318498775e-05,2.3457019915983914e-05,0.18400589034586587,0.6722143128147535
0.015809619140625,1541.207094237199,5.115843920790331,0.20056901123343926,0.0001828712712846983,5.38252875849861e-05,1.355459264687964e-06,9.565601220618963e-08,3.702406218489111e-05,1.3131810173144033e-05,0.007396286963956827,0.01778417856759322,0.025102689474263248,0.014227327167610743,0.0658098515877158,0.006201042377885394,0.006493119615220144,3.772254667577143e-05,2.3342473606927928e-05,0.184385268008744,0.6722508676702234
